7.5895 	ERROR 	Plugin `psychopy-cedrus` entry point requires module `psychopy_cedrus`, but it cannot be imported.
17.8075 	EXP 	Creating ShapeStim for None
17.8076 	EXP 	window1: mouseVisible = True
17.8141 	EXP 	None: autoDraw = True
17.8273 	EXP 	None: autoDraw = True
17.8412 	EXP 	None: autoDraw = True
17.8696 	EXP 	None: autoDraw = True
17.8857 	EXP 	None: autoDraw = True
17.9003 	EXP 	None: autoDraw = True
17.9144 	EXP 	None: autoDraw = True
17.9282 	EXP 	None: autoDraw = True
17.9415 	EXP 	None: autoDraw = True
17.9695 	EXP 	None: autoDraw = True
17.9859 	EXP 	None: autoDraw = True
17.9996 	EXP 	None: autoDraw = True
18.0136 	EXP 	None: autoDraw = True
18.0270 	EXP 	None: autoDraw = True
18.0414 	EXP 	None: autoDraw = True
18.0556 	EXP 	None: autoDraw = True
18.0693 	EXP 	None: autoDraw = True
18.0831 	EXP 	None: autoDraw = True
18.0968 	EXP 	None: autoDraw = True
18.1105 	EXP 	None: autoDraw = True
18.1243 	EXP 	None: autoDraw = True
18.1385 	EXP 	None: autoDraw = True
18.1522 	EXP 	None: autoDraw = True
18.1650 	EXP 	None: autoDraw = True
18.1778 	EXP 	None: autoDraw = True
18.1916 	EXP 	None: autoDraw = True
18.1949 	DATA 	Mouse:  Left button up, pos=(575,220)
18.2195 	EXP 	None: autoDraw = True
18.2222 	EXP 	Resetting None
18.2228 	EXP 	New trial (rep=4, index=0): None
18.2360 	EXP 	None: autoDraw = False
18.2360 	EXP 	targ_top_right: autoDraw = False
18.2360 	EXP 	None: autoDraw = True
18.2486 	EXP 	None: autoDraw = True
18.2607 	EXP 	None: autoDraw = True
18.2736 	EXP 	None: autoDraw = True
18.2864 	EXP 	None: autoDraw = True
18.2989 	EXP 	None: autoDraw = True
18.3109 	EXP 	None: autoDraw = True
18.3237 	EXP 	None: autoDraw = True
18.3367 	EXP 	None: autoDraw = True
18.3497 	EXP 	None: autoDraw = True
18.3633 	EXP 	None: autoDraw = True
18.3762 	EXP 	None: autoDraw = True
18.3900 	EXP 	None: autoDraw = True
18.4033 	EXP 	None: autoDraw = True
18.4163 	EXP 	None: autoDraw = True
18.4296 	EXP 	None: autoDraw = True
18.4425 	EXP 	None: autoDraw = True
18.4695 	EXP 	None: autoDraw = True
18.4860 	EXP 	None: autoDraw = True
18.4985 	EXP 	None: autoDraw = True
18.5109 	EXP 	None: autoDraw = True
18.5237 	EXP 	None: autoDraw = True
18.5365 	EXP 	None: autoDraw = True
18.5495 	EXP 	None: autoDraw = True
18.5622 	EXP 	None: autoDraw = True
18.5746 	EXP 	None: autoDraw = True
18.5879 	EXP 	None: autoDraw = True
18.6004 	EXP 	None: autoDraw = True
18.6129 	EXP 	None: autoDraw = True
18.6269 	EXP 	None: autoDraw = True
18.6305 	DATA 	Mouse: Left button down, pos=(393,417)
18.6358 	EXP 	Resetting None parameter: brushPos.
18.6359 	EXP 	Creating ShapeStim for None
18.6361 	EXP 	window1: mouseVisible = True
18.6425 	EXP 	None: autoDraw = True
18.6563 	EXP 	None: autoDraw = True
18.6699 	EXP 	None: autoDraw = True
18.6833 	EXP 	None: autoDraw = True
18.6975 	EXP 	None: autoDraw = True
18.7124 	EXP 	None: autoDraw = True
18.7270 	EXP 	None: autoDraw = True
18.7414 	EXP 	None: autoDraw = True
18.7568 	EXP 	None: autoDraw = True
18.7722 	EXP 	None: autoDraw = True
18.7878 	EXP 	None: autoDraw = True
18.8031 	EXP 	None: autoDraw = True
18.8180 	EXP 	None: autoDraw = True
18.8333 	EXP 	None: autoDraw = True
18.8480 	EXP 	None: autoDraw = True
18.8627 	EXP 	None: autoDraw = True
18.8768 	EXP 	None: autoDraw = True
18.8912 	EXP 	None: autoDraw = True
18.9195 	EXP 	None: autoDraw = True
18.9358 	EXP 	None: autoDraw = True
18.9501 	EXP 	None: autoDraw = True
18.9637 	EXP 	None: autoDraw = True
18.9776 	EXP 	None: autoDraw = True
18.9806 	DATA 	Mouse:  Left button up, pos=(626,353)
18.9914 	EXP 	None: autoDraw = True
18.9941 	EXP 	Resetting None
19.0026 	EXP 	None: autoDraw = False
19.0026 	EXP 	targ_bot_right: autoDraw = False
19.0053 	EXP 	untitled: status = STOPPED
19.0296 	INFO 	saved data to '/Users/brynnkroke/Documents/Spring 2024/CLPS 0950/Untitled/Final Project/data/094024_untitled_2024-05-02_20h44.56.544.csv'
19.0310 	INFO 	saved data to /Users/brynnkroke/Documents/Spring 2024/CLPS 0950/Untitled/Final Project/data/094024_untitled_2024-05-02_20h44.56.544.psydat
19.0593 	EXP 	window1: mouseVisible = True
19.4854 	DEBUG 	Saving data for untitled ExperimentHandler
